timestamp,time_slot,occupancy,hour_of_day,day_of_week,weekday,hour_sin,hour_cos,day_sin,day_cos,occupancy_lag1,occupancy_lag2
2024-01-03 01:30:00,198,0.0,1.5,2,Wednesday,0.3826834323650898,0.9238795325112867,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 01:45:00,199,0.0,1.75,2,Wednesday,0.44228869021900125,0.8968727415326884,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 02:00:00,200,0.0,2.0,2,Wednesday,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 02:15:00,201,0.0,2.25,2,Wednesday,0.5555702330196022,0.8314696123025452,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 02:30:00,202,0.0,2.5,2,Wednesday,0.6087614290087207,0.7933533402912352,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 02:45:00,203,0.0,2.75,2,Wednesday,0.6593458151000688,0.7518398074789774,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 03:00:00,204,0.0,3.0,2,Wednesday,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 03:15:00,205,0.0,3.25,2,Wednesday,0.7518398074789774,0.6593458151000688,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 03:30:00,206,0.0,3.5,2,Wednesday,0.7933533402912352,0.6087614290087207,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 03:45:00,207,0.0,3.75,2,Wednesday,0.8314696123025451,0.5555702330196024,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 04:00:00,208,0.0,4.0,2,Wednesday,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 04:15:00,209,0.0,4.25,2,Wednesday,0.8968727415326884,0.44228869021900125,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 04:30:00,210,0.0,4.5,2,Wednesday,0.9238795325112867,0.38268343236508984,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 04:45:00,211,0.0,4.75,2,Wednesday,0.9469301294951056,0.3214394653031617,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 05:00:00,212,0.0,5.0,2,Wednesday,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 05:15:00,213,0.0,5.25,2,Wednesday,0.9807852804032304,0.19509032201612833,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 05:30:00,214,0.0,5.5,2,Wednesday,0.9914448613738104,0.1305261922200517,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 05:45:00,215,0.0,5.75,2,Wednesday,0.9978589232386035,0.06540312923014327,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 06:00:00,216,0.0,6.0,2,Wednesday,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 06:15:00,217,0.0,6.25,2,Wednesday,0.9978589232386035,-0.06540312923014314,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 06:30:00,218,0.0,6.5,2,Wednesday,0.9914448613738104,-0.1305261922200516,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 06:45:00,219,0.0,6.75,2,Wednesday,0.9807852804032304,-0.1950903220161282,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 07:00:00,220,0.0,7.0,2,Wednesday,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 07:15:00,221,0.0,7.25,2,Wednesday,0.9469301294951057,-0.3214394653031616,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 07:30:00,222,0.0,7.5,2,Wednesday,0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 07:45:00,223,0.0,7.75,2,Wednesday,0.8968727415326884,-0.44228869021900113,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 08:00:00,224,5.0,8.0,2,Wednesday,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 08:15:00,225,3.0,8.25,2,Wednesday,0.8314696123025451,-0.5555702330196023,0.9749279121818236,-0.22252093395631434,5.0,0.0
2024-01-03 08:30:00,226,3.0,8.5,2,Wednesday,0.7933533402912352,-0.6087614290087207,0.9749279121818236,-0.22252093395631434,3.0,5.0
2024-01-03 08:45:00,227,3.0,8.75,2,Wednesday,0.7518398074789774,-0.6593458151000688,0.9749279121818236,-0.22252093395631434,3.0,3.0
2024-01-03 09:00:00,228,5.0,9.0,2,Wednesday,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3.0,3.0
2024-01-03 09:15:00,229,4.0,9.25,2,Wednesday,0.659345815100069,-0.7518398074789773,0.9749279121818236,-0.22252093395631434,5.0,3.0
2024-01-03 09:30:00,230,3.0,9.5,2,Wednesday,0.6087614290087209,-0.793353340291235,0.9749279121818236,-0.22252093395631434,4.0,5.0
2024-01-03 09:45:00,231,5.0,9.75,2,Wednesday,0.5555702330196025,-0.831469612302545,0.9749279121818236,-0.22252093395631434,3.0,4.0
2024-01-03 10:00:00,232,8.0,10.0,2,Wednesday,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5.0,3.0
2024-01-03 10:15:00,233,9.0,10.25,2,Wednesday,0.4422886902190017,-0.8968727415326881,0.9749279121818236,-0.22252093395631434,8.0,5.0
2024-01-03 10:30:00,234,7.0,10.5,2,Wednesday,0.3826834323650899,-0.9238795325112867,0.9749279121818236,-0.22252093395631434,9.0,8.0
2024-01-03 10:45:00,235,8.0,10.75,2,Wednesday,0.32143946530316175,-0.9469301294951056,0.9749279121818236,-0.22252093395631434,7.0,9.0
2024-01-03 11:00:00,236,8.0,11.0,2,Wednesday,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,8.0,7.0
2024-01-03 11:15:00,237,7.0,11.25,2,Wednesday,0.19509032201612816,-0.9807852804032304,0.9749279121818236,-0.22252093395631434,8.0,8.0
2024-01-03 11:30:00,238,8.0,11.5,2,Wednesday,0.130526192220052,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,7.0,8.0
2024-01-03 11:45:00,239,8.0,11.75,2,Wednesday,0.06540312923014312,-0.9978589232386035,0.9749279121818236,-0.22252093395631434,8.0,7.0
2024-01-03 12:00:00,240,3.0,12.0,2,Wednesday,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,8.0,8.0
2024-01-03 12:15:00,241,3.0,12.25,2,Wednesday,-0.06540312923014287,-0.9978589232386035,0.9749279121818236,-0.22252093395631434,3.0,8.0
2024-01-03 12:30:00,242,2.0,12.5,2,Wednesday,-0.13052619222005177,-0.9914448613738104,0.9749279121818236,-0.22252093395631434,3.0,3.0
2024-01-03 12:45:00,243,3.0,12.75,2,Wednesday,-0.19509032201612792,-0.9807852804032305,0.9749279121818236,-0.22252093395631434,2.0,3.0
2024-01-03 13:00:00,244,7.0,13.0,2,Wednesday,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,3.0,2.0
2024-01-03 13:15:00,245,6.0,13.25,2,Wednesday,-0.32143946530316153,-0.9469301294951057,0.9749279121818236,-0.22252093395631434,7.0,3.0
2024-01-03 13:30:00,246,7.0,13.5,2,Wednesday,-0.38268343236508967,-0.9238795325112868,0.9749279121818236,-0.22252093395631434,6.0,7.0
2024-01-03 13:45:00,247,7.0,13.75,2,Wednesday,-0.44228869021900147,-0.8968727415326883,0.9749279121818236,-0.22252093395631434,7.0,6.0
2024-01-03 14:00:00,248,9.0,14.0,2,Wednesday,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,7.0,7.0
2024-01-03 14:15:00,249,7.0,14.25,2,Wednesday,-0.555570233019602,-0.8314696123025455,0.9749279121818236,-0.22252093395631434,9.0,7.0
2024-01-03 14:30:00,250,7.0,14.5,2,Wednesday,-0.6087614290087207,-0.7933533402912352,0.9749279121818236,-0.22252093395631434,7.0,9.0
2024-01-03 14:45:00,251,7.0,14.75,2,Wednesday,-0.6593458151000688,-0.7518398074789774,0.9749279121818236,-0.22252093395631434,7.0,7.0
2024-01-03 15:00:00,252,5.0,15.0,2,Wednesday,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,7.0,7.0
2024-01-03 15:15:00,253,7.0,15.25,2,Wednesday,-0.7518398074789773,-0.6593458151000691,0.9749279121818236,-0.22252093395631434,5.0,7.0
2024-01-03 15:30:00,254,7.0,15.5,2,Wednesday,-0.7933533402912349,-0.6087614290087209,0.9749279121818236,-0.22252093395631434,7.0,5.0
2024-01-03 15:45:00,255,9.0,15.75,2,Wednesday,-0.8314696123025452,-0.5555702330196022,0.9749279121818236,-0.22252093395631434,7.0,7.0
2024-01-03 16:00:00,256,5.0,16.0,2,Wednesday,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,9.0,7.0
2024-01-03 16:15:00,257,5.0,16.25,2,Wednesday,-0.8968727415326883,-0.44228869021900136,0.9749279121818236,-0.22252093395631434,5.0,9.0
2024-01-03 16:30:00,258,5.0,16.5,2,Wednesday,-0.9238795325112868,-0.3826834323650895,0.9749279121818236,-0.22252093395631434,5.0,5.0
2024-01-03 16:45:00,259,4.0,16.75,2,Wednesday,-0.9469301294951056,-0.3214394653031618,0.9749279121818236,-0.22252093395631434,5.0,5.0
2024-01-03 17:00:00,260,6.0,17.0,2,Wednesday,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,4.0,5.0
2024-01-03 17:15:00,261,6.0,17.25,2,Wednesday,-0.9807852804032303,-0.19509032201612866,0.9749279121818236,-0.22252093395631434,6.0,4.0
2024-01-03 17:30:00,262,6.0,17.5,2,Wednesday,-0.9914448613738104,-0.13052619222005163,0.9749279121818236,-0.22252093395631434,6.0,6.0
2024-01-03 17:45:00,263,4.0,17.75,2,Wednesday,-0.9978589232386035,-0.06540312923014273,0.9749279121818236,-0.22252093395631434,6.0,6.0
2024-01-03 18:00:00,264,6.0,18.0,2,Wednesday,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,4.0,6.0
2024-01-03 18:15:00,265,0.0,18.25,2,Wednesday,-0.9978589232386036,0.06540312923014237,0.9749279121818236,-0.22252093395631434,6.0,4.0
2024-01-03 18:30:00,266,0.0,18.5,2,Wednesday,-0.9914448613738105,0.13052619222005127,0.9749279121818236,-0.22252093395631434,0.0,6.0
2024-01-03 18:45:00,267,0.0,18.75,2,Wednesday,-0.9807852804032304,0.1950903220161283,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 19:00:00,268,0.0,19.0,2,Wednesday,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 19:15:00,269,0.0,19.25,2,Wednesday,-0.9469301294951057,0.3214394653031615,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 19:30:00,270,0.0,19.5,2,Wednesday,-0.923879532511287,0.38268343236508917,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 19:45:00,271,0.0,19.75,2,Wednesday,-0.8968727415326884,0.442288690219001,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 20:00:00,272,0.0,20.0,2,Wednesday,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 20:15:00,273,0.0,20.25,2,Wednesday,-0.8314696123025455,0.5555702330196018,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 20:30:00,274,0.0,20.5,2,Wednesday,-0.7933533402912357,0.6087614290087199,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 20:45:00,275,0.0,20.75,2,Wednesday,-0.7518398074789772,0.6593458151000691,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 21:00:00,276,0.0,21.0,2,Wednesday,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 21:15:00,277,0.0,21.25,2,Wednesday,-0.6593458151000687,0.7518398074789775,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 21:30:00,278,0.0,21.5,2,Wednesday,-0.608761429008721,0.7933533402912349,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 21:45:00,279,0.0,21.75,2,Wednesday,-0.555570233019603,0.8314696123025447,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 22:00:00,280,0.0,22.0,2,Wednesday,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 22:15:00,281,0.0,22.25,2,Wednesday,-0.4422886902190014,0.8968727415326883,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 22:30:00,282,0.0,22.5,2,Wednesday,-0.38268343236508956,0.9238795325112868,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 22:45:00,283,0.0,22.75,2,Wednesday,-0.32143946530316186,0.9469301294951056,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 23:00:00,284,0.0,23.0,2,Wednesday,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 23:15:00,285,0.0,23.25,2,Wednesday,-0.19509032201612872,0.9807852804032303,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 23:30:00,286,0.0,23.5,2,Wednesday,-0.13052619222005168,0.9914448613738104,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-03 23:45:00,287,0.0,23.75,2,Wednesday,-0.0654031292301428,0.9978589232386035,0.9749279121818236,-0.22252093395631434,0.0,0.0
2024-01-04 00:00:00,288,0.0,0.0,3,Thursday,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 00:15:00,289,0.0,0.25,3,Thursday,0.06540312923014306,0.9978589232386035,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 00:30:00,290,0.0,0.5,3,Thursday,0.13052619222005157,0.9914448613738104,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 00:45:00,291,0.0,0.75,3,Thursday,0.19509032201612825,0.9807852804032304,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 01:00:00,292,0.0,1.0,3,Thursday,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 01:15:00,293,0.0,1.25,3,Thursday,0.3214394653031616,0.9469301294951057,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 01:30:00,294,0.0,1.5,3,Thursday,0.3826834323650898,0.9238795325112867,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 01:45:00,295,0.0,1.75,3,Thursday,0.44228869021900125,0.8968727415326884,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 02:00:00,296,0.0,2.0,3,Thursday,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 02:15:00,297,0.0,2.25,3,Thursday,0.5555702330196022,0.8314696123025452,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 02:30:00,298,0.0,2.5,3,Thursday,0.6087614290087207,0.7933533402912352,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 02:45:00,299,0.0,2.75,3,Thursday,0.6593458151000688,0.7518398074789774,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 03:00:00,300,0.0,3.0,3,Thursday,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 03:15:00,301,0.0,3.25,3,Thursday,0.7518398074789774,0.6593458151000688,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 03:30:00,302,0.0,3.5,3,Thursday,0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 03:45:00,303,0.0,3.75,3,Thursday,0.8314696123025451,0.5555702330196024,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 04:00:00,304,0.0,4.0,3,Thursday,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 04:15:00,305,0.0,4.25,3,Thursday,0.8968727415326884,0.44228869021900125,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 04:30:00,306,0.0,4.5,3,Thursday,0.9238795325112867,0.38268343236508984,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 04:45:00,307,0.0,4.75,3,Thursday,0.9469301294951056,0.3214394653031617,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 05:00:00,308,0.0,5.0,3,Thursday,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 05:15:00,309,0.0,5.25,3,Thursday,0.9807852804032304,0.19509032201612833,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 05:30:00,310,0.0,5.5,3,Thursday,0.9914448613738104,0.1305261922200517,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 05:45:00,311,0.0,5.75,3,Thursday,0.9978589232386035,0.06540312923014327,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 06:00:00,312,0.0,6.0,3,Thursday,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 06:15:00,313,0.0,6.25,3,Thursday,0.9978589232386035,-0.06540312923014314,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 06:30:00,314,0.0,6.5,3,Thursday,0.9914448613738104,-0.1305261922200516,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 06:45:00,315,0.0,6.75,3,Thursday,0.9807852804032304,-0.1950903220161282,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 07:00:00,316,0.0,7.0,3,Thursday,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 07:15:00,317,0.0,7.25,3,Thursday,0.9469301294951057,-0.3214394653031616,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 07:30:00,318,0.0,7.5,3,Thursday,0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 07:45:00,319,0.0,7.75,3,Thursday,0.8968727415326884,-0.44228869021900113,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 08:00:00,320,3.0,8.0,3,Thursday,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 08:15:00,321,5.0,8.25,3,Thursday,0.8314696123025451,-0.5555702330196023,0.43388373911755823,-0.900968867902419,3.0,0.0
2024-01-04 08:30:00,322,6.0,8.5,3,Thursday,0.7933533402912352,-0.6087614290087207,0.43388373911755823,-0.900968867902419,5.0,3.0
2024-01-04 08:45:00,323,3.0,8.75,3,Thursday,0.7518398074789774,-0.6593458151000688,0.43388373911755823,-0.900968867902419,6.0,5.0
2024-01-04 09:00:00,324,3.0,9.0,3,Thursday,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.0,6.0
2024-01-04 09:15:00,325,4.0,9.25,3,Thursday,0.659345815100069,-0.7518398074789773,0.43388373911755823,-0.900968867902419,3.0,3.0
2024-01-04 09:30:00,326,3.0,9.5,3,Thursday,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,4.0,3.0
2024-01-04 09:45:00,327,2.0,9.75,3,Thursday,0.5555702330196025,-0.831469612302545,0.43388373911755823,-0.900968867902419,3.0,4.0
2024-01-04 10:00:00,328,8.0,10.0,3,Thursday,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.0,3.0
2024-01-04 10:15:00,329,7.0,10.25,3,Thursday,0.4422886902190017,-0.8968727415326881,0.43388373911755823,-0.900968867902419,8.0,2.0
2024-01-04 10:30:00,330,8.0,10.5,3,Thursday,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,7.0,8.0
2024-01-04 10:45:00,331,7.0,10.75,3,Thursday,0.32143946530316175,-0.9469301294951056,0.43388373911755823,-0.900968867902419,8.0,7.0
2024-01-04 11:00:00,332,10.0,11.0,3,Thursday,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7.0,8.0
2024-01-04 11:15:00,333,7.0,11.25,3,Thursday,0.19509032201612816,-0.9807852804032304,0.43388373911755823,-0.900968867902419,10.0,7.0
2024-01-04 11:30:00,334,8.0,11.5,3,Thursday,0.130526192220052,-0.9914448613738104,0.43388373911755823,-0.900968867902419,7.0,10.0
2024-01-04 11:45:00,335,9.0,11.75,3,Thursday,0.06540312923014312,-0.9978589232386035,0.43388373911755823,-0.900968867902419,8.0,7.0
2024-01-04 12:00:00,336,2.0,12.0,3,Thursday,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,9.0,8.0
2024-01-04 12:15:00,337,3.0,12.25,3,Thursday,-0.06540312923014287,-0.9978589232386035,0.43388373911755823,-0.900968867902419,2.0,9.0
2024-01-04 12:30:00,338,4.0,12.5,3,Thursday,-0.13052619222005177,-0.9914448613738104,0.43388373911755823,-0.900968867902419,3.0,2.0
2024-01-04 12:45:00,339,1.0,12.75,3,Thursday,-0.19509032201612792,-0.9807852804032305,0.43388373911755823,-0.900968867902419,4.0,3.0
2024-01-04 13:00:00,340,7.0,13.0,3,Thursday,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,4.0
2024-01-04 13:15:00,341,7.0,13.25,3,Thursday,-0.32143946530316153,-0.9469301294951057,0.43388373911755823,-0.900968867902419,7.0,1.0
2024-01-04 13:30:00,342,8.0,13.5,3,Thursday,-0.38268343236508967,-0.9238795325112868,0.43388373911755823,-0.900968867902419,7.0,7.0
2024-01-04 13:45:00,343,6.0,13.75,3,Thursday,-0.44228869021900147,-0.8968727415326883,0.43388373911755823,-0.900968867902419,8.0,7.0
2024-01-04 14:00:00,344,6.0,14.0,3,Thursday,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,6.0,8.0
2024-01-04 14:15:00,345,8.0,14.25,3,Thursday,-0.555570233019602,-0.8314696123025455,0.43388373911755823,-0.900968867902419,6.0,6.0
2024-01-04 14:30:00,346,7.0,14.5,3,Thursday,-0.6087614290087207,-0.7933533402912352,0.43388373911755823,-0.900968867902419,8.0,6.0
2024-01-04 14:45:00,347,7.0,14.75,3,Thursday,-0.6593458151000688,-0.7518398074789774,0.43388373911755823,-0.900968867902419,7.0,8.0
2024-01-04 15:00:00,348,7.0,15.0,3,Thursday,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,7.0,7.0
2024-01-04 15:15:00,349,6.0,15.25,3,Thursday,-0.7518398074789773,-0.6593458151000691,0.43388373911755823,-0.900968867902419,7.0,7.0
2024-01-04 15:30:00,350,7.0,15.5,3,Thursday,-0.7933533402912349,-0.6087614290087209,0.43388373911755823,-0.900968867902419,6.0,7.0
2024-01-04 15:45:00,351,7.0,15.75,3,Thursday,-0.8314696123025452,-0.5555702330196022,0.43388373911755823,-0.900968867902419,7.0,6.0
2024-01-04 16:00:00,352,4.0,16.0,3,Thursday,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.0,7.0
2024-01-04 16:15:00,353,7.0,16.25,3,Thursday,-0.8968727415326883,-0.44228869021900136,0.43388373911755823,-0.900968867902419,4.0,7.0
2024-01-04 16:30:00,354,5.0,16.5,3,Thursday,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,7.0,4.0
2024-01-04 16:45:00,355,4.0,16.75,3,Thursday,-0.9469301294951056,-0.3214394653031618,0.43388373911755823,-0.900968867902419,5.0,7.0
2024-01-04 17:00:00,356,6.0,17.0,3,Thursday,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4.0,5.0
2024-01-04 17:15:00,357,4.0,17.25,3,Thursday,-0.9807852804032303,-0.19509032201612866,0.43388373911755823,-0.900968867902419,6.0,4.0
2024-01-04 17:30:00,358,6.0,17.5,3,Thursday,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,4.0,6.0
2024-01-04 17:45:00,359,6.0,17.75,3,Thursday,-0.9978589232386035,-0.06540312923014273,0.43388373911755823,-0.900968867902419,6.0,4.0
2024-01-04 18:00:00,360,4.0,18.0,3,Thursday,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,6.0,6.0
2024-01-04 18:15:00,361,0.0,18.25,3,Thursday,-0.9978589232386036,0.06540312923014237,0.43388373911755823,-0.900968867902419,4.0,6.0
2024-01-04 18:30:00,362,0.0,18.5,3,Thursday,-0.9914448613738105,0.13052619222005127,0.43388373911755823,-0.900968867902419,0.0,4.0
2024-01-04 18:45:00,363,0.0,18.75,3,Thursday,-0.9807852804032304,0.1950903220161283,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 19:00:00,364,0.0,19.0,3,Thursday,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 19:15:00,365,0.0,19.25,3,Thursday,-0.9469301294951057,0.3214394653031615,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 19:30:00,366,0.0,19.5,3,Thursday,-0.923879532511287,0.38268343236508917,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 19:45:00,367,0.0,19.75,3,Thursday,-0.8968727415326884,0.442288690219001,0.43388373911755823,-0.900968867902419,0.0,0.0
2024-01-04 20:00:00,368,0.0,20.0,3,Thursday,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0
